route_id,early_morning,AM_peak,midday,PM_peak,evening
R002,66.02,168.49,96.16,160.57,64.32
R003,89.02,227.86,129.84,216.78,86.6
R009,66.19,168.18,96.25,160.69,64.21
R014,80.02,203.77,116.68,194.55,77.83
R015,94.11,240.74,137.04,229.07,91.42
R031,90.45,229.84,131.26,219.13,87.65
R034,66.24,168.63,96.38,160.38,64.02
R035,71.3,181.39,103.74,172.7,69.21
R043,85.24,216.87,124.1,206.8,82.67
R046,80.22,204.15,116.72,194.69,77.97
R050,66.29,168.59,96.21,160.51,64.19
R051,66.25,169.33,96.42,160.62,64.22
R057,71.27,181.23,103.56,172.01,69.26
R074,57.39,145.46,83.28,138.62,55.42
R077,85.44,216.53,124.03,207.11,82.72
R080,66.25,168.42,96.25,160.49,64.26
R091,66.05,168.66,96.51,160.59,64.16
R097,75.35,191.56,109.38,181.76,73.26
R108,66.01,168.54,96.37,160.85,64.25
R109,66.02,168.06,96.2,160.76,64.15
R113,75.36,191.12,109.76,182.15,73.07
R120,75.38,191.47,109.37,182.35,72.96
R121,85.26,217.28,124.06,206.98,82.83
R123,75.45,191.41,109.57,182.89,72.94
R126,57.26,145.81,83.02,138.92,55.38
R127,85.48,217.51,124.24,207.23,82.91
R130,80.25,204.5,116.86,194.42,77.88
R143,57.32,145.43,83.15,138.25,55.46
R145,99.41,253.16,144.48,240.79,96.13
R148,57.31,145.73,83.12,138.4,55.27
R149,99.34,252.91,144.63,240.65,96.55
R153,57.27,145.8,83.16,138.13,55.47
R169,90.04,229.3,131.33,218.99,87.53
R179,71.19,181.74,103.66,172.58,69.09
R182,108.73,275.73,157.85,262.35,105.31
R208,71.11,181.01,103.63,172.77,68.91
R220,99.32,253.41,144.61,240.0,96.45
R224,108.21,276.65,157.63,262.16,105.14
R225,99.48,253.24,144.7,240.67,96.37
R236,80.19,204.69,116.66,194.3,77.99
R238,80.04,204.07,116.79,194.62,77.83
R249,90.15,229.75,131.22,218.61,87.59
R269,85.23,217.37,124.23,206.36,82.8
R285,71.08,181.5,103.62,172.53,69.16
R291,71.14,181.35,103.74,172.78,69.12
R294,71.09,181.24,103.57,172.34,69.04
R296,71.49,181.41,103.6,172.24,69.01
R307,80.22,204.77,116.81,194.73,77.81
R329,107.92,275.35,157.78,262.66,105.14
R338,80.22,204.01,116.72,194.46,77.94
R001,22.16,56.41,32.24,53.73,21.49
R004,60.66,154.41,88.24,147.06,58.82
R005,60.66,154.41,88.24,147.06,58.82
R006,22.16,56.41,32.24,53.73,21.49
R007,22.16,56.41,32.24,53.73,21.49
R008,38.5,98.0,56.0,93.33,37.33
R010,22.16,56.41,32.24,53.73,21.49
R011,22.16,56.41,32.24,53.73,21.49
R012,16.34,41.59,23.76,39.61,15.84
R013,44.32,112.82,64.47,107.45,42.98
R016,54.84,139.59,79.76,132.94,53.18
R017,22.16,56.41,32.24,53.73,21.49
R018,71.18,181.18,103.53,172.55,69.02
R019,54.84,139.59,79.76,132.94,53.18
R020,22.16,56.41,32.24,53.73,21.49
R021,22.16,56.41,32.24,53.73,21.49
R022,38.5,98.0,56.0,93.33,37.33
R023,22.16,56.41,32.24,53.73,21.49
R024,38.5,98.0,56.0,93.33,37.33
R025,22.16,56.41,32.24,53.73,21.49
R026,71.18,181.18,103.53,172.55,69.02
R027,16.34,41.59,23.76,39.61,15.84
R028,60.66,154.41,88.24,147.06,58.82
R029,54.84,139.59,79.76,132.94,53.18
R030,44.32,112.82,64.47,107.45,42.98
R032,22.16,56.41,32.24,53.73,21.49
R033,44.32,112.82,64.47,107.45,42.98
R036,38.5,98.0,56.0,93.33,37.33
R037,71.18,181.18,103.53,172.55,69.02
R038,54.84,139.59,79.76,132.94,53.18
R039,22.16,56.41,32.24,53.73,21.49
R040,16.34,41.59,23.76,39.61,15.84
R041,54.84,139.59,79.76,132.94,53.18
R042,44.32,112.82,64.47,107.45,42.98
R044,71.18,181.18,103.53,172.55,69.02
R045,60.66,154.41,88.24,147.06,58.82
R047,22.16,56.41,32.24,53.73,21.49
R048,44.32,112.82,64.47,107.45,42.98
R049,54.84,139.59,79.76,132.94,53.18
R052,38.5,98.0,56.0,93.33,37.33
R053,60.66,154.41,88.24,147.06,58.82
R054,60.66,154.41,88.24,147.06,58.82
R055,71.18,181.18,103.53,172.55,69.02
R056,54.84,139.59,79.76,132.94,53.18
R058,32.68,83.18,47.53,79.22,31.69
R059,60.66,154.41,88.24,147.06,58.82
R060,38.5,98.0,56.0,93.33,37.33
R061,44.32,112.82,64.47,107.45,42.98
R062,71.18,181.18,103.53,172.55,69.02
R063,71.18,181.18,103.53,172.55,69.02
R064,60.66,154.41,88.24,147.06,58.82
R065,71.18,181.18,103.53,172.55,69.02
R066,60.66,154.41,88.24,147.06,58.82
R067,60.66,154.41,88.24,147.06,58.82
R068,60.66,154.41,88.24,147.06,58.82
R069,22.16,56.41,32.24,53.73,21.49
R070,16.34,41.59,23.76,39.61,15.84
R071,60.66,154.41,88.24,147.06,58.82
R072,71.18,181.18,103.53,172.55,69.02
R073,38.5,98.0,56.0,93.33,37.33
R075,38.5,98.0,56.0,93.33,37.33
R076,22.16,56.41,32.24,53.73,21.49
R078,16.34,41.59,23.76,39.61,15.84
R079,16.34,41.59,23.76,39.61,15.84
R081,32.68,83.18,47.53,79.22,31.69
R082,60.66,154.41,88.24,147.06,58.82
R083,22.16,56.41,32.24,53.73,21.49
R084,54.84,139.59,79.76,132.94,53.18
R085,22.16,56.41,32.24,53.73,21.49
R086,60.66,154.41,88.24,147.06,58.82
R087,16.34,41.59,23.76,39.61,15.84
R088,38.5,98.0,56.0,93.33,37.33
R089,44.32,112.82,64.47,107.45,42.98
R090,22.16,56.41,32.24,53.73,21.49
R092,16.34,41.59,23.76,39.61,15.84
R093,16.34,41.59,23.76,39.61,15.84
R094,54.84,139.59,79.76,132.94,53.18
R095,22.16,56.41,32.24,53.73,21.49
R096,44.32,112.82,64.47,107.45,42.98
R098,54.84,139.59,79.76,132.94,53.18
R099,22.16,56.41,32.24,53.73,21.49
R100,22.16,56.41,32.24,53.73,21.49
R101,16.34,41.59,23.76,39.61,15.84
R102,44.32,112.82,64.47,107.45,42.98
R103,60.66,154.41,88.24,147.06,58.82
R104,54.84,139.59,79.76,132.94,53.18
R105,22.16,56.41,32.24,53.73,21.49
R106,54.84,139.59,79.76,132.94,53.18
R107,32.68,83.18,47.53,79.22,31.69
R110,44.32,112.82,64.47,107.45,42.98
R111,38.5,98.0,56.0,93.33,37.33
R112,38.5,98.0,56.0,93.33,37.33
R114,71.18,181.18,103.53,172.55,69.02
R115,38.5,98.0,56.0,93.33,37.33
R116,60.66,154.41,88.24,147.06,58.82
R117,54.84,139.59,79.76,132.94,53.18
R118,60.66,154.41,88.24,147.06,58.82
R119,38.5,98.0,56.0,93.33,37.33
R122,38.5,98.0,56.0,93.33,37.33
R124,22.16,56.41,32.24,53.73,21.49
R125,44.32,112.82,64.47,107.45,42.98
R128,32.68,83.18,47.53,79.22,31.69
R129,38.5,98.0,56.0,93.33,37.33
R131,60.66,154.41,88.24,147.06,58.82
R132,38.5,98.0,56.0,93.33,37.33
R133,32.68,83.18,47.53,79.22,31.69
R134,38.5,98.0,56.0,93.33,37.33
R135,44.32,112.82,64.47,107.45,42.98
R136,22.16,56.41,32.24,53.73,21.49
R137,71.18,181.18,103.53,172.55,69.02
R138,38.5,98.0,56.0,93.33,37.33
R139,22.16,56.41,32.24,53.73,21.49
R140,22.16,56.41,32.24,53.73,21.49
R141,22.16,56.41,32.24,53.73,21.49
R142,54.84,139.59,79.76,132.94,53.18
R144,54.84,139.59,79.76,132.94,53.18
R146,71.18,181.18,103.53,172.55,69.02
R147,54.84,139.59,79.76,132.94,53.18
R150,38.5,98.0,56.0,93.33,37.33
R151,22.16,56.41,32.24,53.73,21.49
R152,71.18,181.18,103.53,172.55,69.02
R154,54.84,139.59,79.76,132.94,53.18
R155,44.32,112.82,64.47,107.45,42.98
R156,54.84,139.59,79.76,132.94,53.18
R157,60.66,154.41,88.24,147.06,58.82
R158,38.5,98.0,56.0,93.33,37.33
R159,16.34,41.59,23.76,39.61,15.84
R160,38.5,98.0,56.0,93.33,37.33
R161,77.0,196.0,112.0,186.67,74.67
R162,22.16,56.41,32.24,53.73,21.49
R163,60.66,154.41,88.24,147.06,58.82
R164,22.16,56.41,32.24,53.73,21.49
R165,54.84,139.59,79.76,132.94,53.18
R166,22.16,56.41,32.24,53.73,21.49
R167,54.84,139.59,79.76,132.94,53.18
R168,32.68,83.18,47.53,79.22,31.69
R170,16.34,41.59,23.76,39.61,15.84
R171,16.34,41.59,23.76,39.61,15.84
R172,60.66,154.41,88.24,147.06,58.82
R173,60.66,154.41,88.24,147.06,58.82
R174,22.16,56.41,32.24,53.73,21.49
R175,77.0,196.0,112.0,186.67,74.67
R176,38.5,98.0,56.0,93.33,37.33
R177,22.16,56.41,32.24,53.73,21.49
R178,22.16,56.41,32.24,53.73,21.49
R180,54.84,139.59,79.76,132.94,53.18
R181,60.66,154.41,88.24,147.06,58.82
R183,71.18,181.18,103.53,172.55,69.02
R184,22.16,56.41,32.24,53.73,21.49
R185,54.84,139.59,79.76,132.94,53.18
R186,38.5,98.0,56.0,93.33,37.33
R187,54.84,139.59,79.76,132.94,53.18
R188,16.34,41.59,23.76,39.61,15.84
R189,87.51,222.76,127.29,212.16,84.86
R190,60.66,154.41,88.24,147.06,58.82
R191,54.84,139.59,79.76,132.94,53.18
R192,54.84,139.59,79.76,132.94,53.18
R193,60.66,154.41,88.24,147.06,58.82
R194,16.34,41.59,23.76,39.61,15.84
R195,71.18,181.18,103.53,172.55,69.02
R196,77.0,196.0,112.0,186.67,74.67
R197,16.34,41.59,23.76,39.61,15.84
R198,66.49,169.24,96.71,161.18,64.47
R199,16.34,41.59,23.76,39.61,15.84
R200,87.51,222.76,127.29,212.16,84.86
R201,60.66,154.41,88.24,147.06,58.82
R202,60.66,154.41,88.24,147.06,58.82
R203,38.5,98.0,56.0,93.33,37.33
R204,22.16,56.41,32.24,53.73,21.49
R205,44.32,112.82,64.47,107.45,42.98
R206,60.66,154.41,88.24,147.06,58.82
R207,44.32,112.82,64.47,107.45,42.98
R209,71.18,181.18,103.53,172.55,69.02
R210,16.34,41.59,23.76,39.61,15.84
R211,77.0,196.0,112.0,186.67,74.67
R212,16.34,41.59,23.76,39.61,15.84
R213,38.5,98.0,56.0,93.33,37.33
R214,60.66,154.41,88.24,147.06,58.82
R215,60.66,154.41,88.24,147.06,58.82
R216,71.18,181.18,103.53,172.55,69.02
R217,77.0,196.0,112.0,186.67,74.67
R218,38.5,98.0,56.0,93.33,37.33
R219,16.34,41.59,23.76,39.61,15.84
R221,38.5,98.0,56.0,93.33,37.33
R222,66.49,169.24,96.71,161.18,64.47
R223,66.49,169.24,96.71,161.18,64.47
R226,87.51,222.76,127.29,212.16,84.86
R227,38.5,98.0,56.0,93.33,37.33
R228,22.16,56.41,32.24,53.73,21.49
R229,16.34,41.59,23.76,39.61,15.84
R230,22.16,56.41,32.24,53.73,21.49
R231,77.0,196.0,112.0,186.67,74.67
R232,71.18,181.18,103.53,172.55,69.02
R233,44.32,112.82,64.47,107.45,42.98
R234,38.5,98.0,56.0,93.33,37.33
R235,16.34,41.59,23.76,39.61,15.84
R237,54.84,139.59,79.76,132.94,53.18
R239,44.32,112.82,64.47,107.45,42.98
R240,71.18,181.18,103.53,172.55,69.02
R241,54.84,139.59,79.76,132.94,53.18
R242,32.68,83.18,47.53,79.22,31.69
R243,16.34,41.59,23.76,39.61,15.84
R244,38.5,98.0,56.0,93.33,37.33
R245,16.34,41.59,23.76,39.61,15.84
R246,71.18,181.18,103.53,172.55,69.02
R247,22.16,56.41,32.24,53.73,21.49
R248,38.5,98.0,56.0,93.33,37.33
R250,22.16,56.41,32.24,53.73,21.49
R251,77.0,196.0,112.0,186.67,74.67
R252,32.68,83.18,47.53,79.22,31.69
R253,44.32,112.82,64.47,107.45,42.98
R254,16.34,41.59,23.76,39.61,15.84
R255,38.5,98.0,56.0,93.33,37.33
R256,60.66,154.41,88.24,147.06,58.82
R257,38.5,98.0,56.0,93.33,37.33
R258,71.18,181.18,103.53,172.55,69.02
R259,87.51,222.76,127.29,212.16,84.86
R260,77.0,196.0,112.0,186.67,74.67
R261,60.66,154.41,88.24,147.06,58.82
R262,38.5,98.0,56.0,93.33,37.33
R263,60.66,154.41,88.24,147.06,58.82
R264,44.32,112.82,64.47,107.45,42.98
R265,71.18,181.18,103.53,172.55,69.02
R266,16.34,41.59,23.76,39.61,15.84
R267,16.34,41.59,23.76,39.61,15.84
R268,32.68,83.18,47.53,79.22,31.69
R270,71.18,181.18,103.53,172.55,69.02
R271,22.16,56.41,32.24,53.73,21.49
R272,60.66,154.41,88.24,147.06,58.82
R273,60.66,154.41,88.24,147.06,58.82
R274,22.16,56.41,32.24,53.73,21.49
R275,16.34,41.59,23.76,39.61,15.84
R276,71.18,181.18,103.53,172.55,69.02
R277,16.34,41.59,23.76,39.61,15.84
R278,16.34,41.59,23.76,39.61,15.84
R279,22.16,56.41,32.24,53.73,21.49
R280,22.16,56.41,32.24,53.73,21.49
R281,54.84,139.59,79.76,132.94,53.18
R282,38.5,98.0,56.0,93.33,37.33
R283,16.34,41.59,23.76,39.61,15.84
R284,54.84,139.59,79.76,132.94,53.18
R286,60.66,154.41,88.24,147.06,58.82
R287,54.84,139.59,79.76,132.94,53.18
R288,60.66,154.41,88.24,147.06,58.82
R289,16.34,41.59,23.76,39.61,15.84
R290,54.84,139.59,79.76,132.94,53.18
R292,54.84,139.59,79.76,132.94,53.18
R293,32.68,83.18,47.53,79.22,31.69
R295,44.32,112.82,64.47,107.45,42.98
R297,66.49,169.24,96.71,161.18,64.47
R298,54.84,139.59,79.76,132.94,53.18
R299,71.18,181.18,103.53,172.55,69.02
R300,22.16,56.41,32.24,53.73,21.49
R301,71.18,181.18,103.53,172.55,69.02
R302,60.66,154.41,88.24,147.06,58.82
R303,38.5,98.0,56.0,93.33,37.33
R304,32.68,83.18,47.53,79.22,31.69
R305,38.5,98.0,56.0,93.33,37.33
R306,16.34,41.59,23.76,39.61,15.84
R308,44.32,112.82,64.47,107.45,42.98
R309,16.34,41.59,23.76,39.61,15.84
R310,77.0,196.0,112.0,186.67,74.67
R311,38.5,98.0,56.0,93.33,37.33
R312,16.34,41.59,23.76,39.61,15.84
R313,16.34,41.59,23.76,39.61,15.84
R314,87.51,222.76,127.29,212.16,84.86
R315,38.5,98.0,56.0,93.33,37.33
R316,71.18,181.18,103.53,172.55,69.02
R317,22.16,56.41,32.24,53.73,21.49
R318,22.16,56.41,32.24,53.73,21.49
R319,22.16,56.41,32.24,53.73,21.49
R320,71.18,181.18,103.53,172.55,69.02
R321,38.5,98.0,56.0,93.33,37.33
R322,16.34,41.59,23.76,39.61,15.84
R323,22.16,56.41,32.24,53.73,21.49
R324,16.34,41.59,23.76,39.61,15.84
R325,16.34,41.59,23.76,39.61,15.84
R326,22.16,56.41,32.24,53.73,21.49
R327,60.66,154.41,88.24,147.06,58.82
R328,60.66,154.41,88.24,147.06,58.82
R330,22.16,56.41,32.24,53.73,21.49
R331,54.84,139.59,79.76,132.94,53.18
R332,38.5,98.0,56.0,93.33,37.33
R333,54.84,139.59,79.76,132.94,53.18
R334,71.18,181.18,103.53,172.55,69.02
R335,60.66,154.41,88.24,147.06,58.82
R336,38.5,98.0,56.0,93.33,37.33
R337,22.16,56.41,32.24,53.73,21.49
R339,38.5,98.0,56.0,93.33,37.33
R340,38.5,98.0,56.0,93.33,37.33
