Ward Name,Census Ward Number,No of House Holds,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST
Aundh,24,4283,17876,8926,8950,1720,892,828,3466,1667,1799,188,88,100
Aundh,25,3563,15834,7905,7929,1637,831,806,3748,1828,1920,226,110,116
Aundh,26,3868,16240,8141,8099,1539,770,769,4529,2237,2292,282,138,144
Aundh,27,4555,17766,8934,8832,1745,918,827,2016,1029,987,359,187,172
Aundh,28,8142,31972,16781,15191,3995,2051,1944,2791,1415,1376,294,157,137
Aundh,29,6120,23994,12422,11572,3002,1551,1451,2198,1137,1061,984,498,486
Aundh,30,6017,24574,12618,11956,3195,1656,1539,3542,1802,1740,426,222,204
Aundh,31,4158,15205,7573,7632,1121,572,549,967,501,466,57,30,27
Aundh,32,4326,17663,8972,8691,1567,808,759,4653,2321,2332,533,283,250
Aundh,Aundh Total,45032,181124,92272,88852,19521,10049,9472,27910,13937,13973,3349,1713,1636
Ghole Road,22,3837,18071,9129,8942,1999,1026,973,5011,2532,2479,225,111,114
Ghole Road,23,3631,15744,7666,8078,1296,693,603,1698,839,859,608,284,324
Ghole Road,33,4482,20138,10242,9896,2072,1056,1016,2268,1130,1138,277,135,142
Ghole Road,34,3541,14892,7386,7506,931,514,417,1650,838,812,117,66,51
Ghole Road,35,3477,14669,7534,7135,1024,593,431,938,530,408,237,141,96
Ghole Road,36,2574,12603,6356,6247,1071,543,528,2251,1124,1127,151,78,73
Ghole Road,53,3531,16120,8238,7882,1228,660,568,3003,1470,1533,219,105,114
Ghole Road,54,3681,16690,8393,8297,1931,990,941,1809,933,876,117,65,52
Ghole Road,55,3084,14614,7276,7338,1486,764,722,1750,848,902,143,75,68
Ghole Road,56,3910,15228,7453,7775,903,451,452,658,328,330,83,44,39
Ghole Road,67,3253,12909,6018,6891,876,439,437,489,217,272,65,28,37
Ghole Road,Ghole Road Total,39001,171678,85691,85987,14817,7729,7088,21525,10789,10736,2242,1132,1110
Kothrud,57,4298,18064,9316,8748,1869,985,884,1845,939,906,169,90,79
Kothrud,58,5282,20244,10557,9687,1500,797,703,951,498,453,81,45,36
Kothrud,59,7185,29109,15287,13822,4008,2050,1958,2471,1266,1205,280,144,136
Kothrud,60,5167,19342,9796,9546,1833,943,890,1820,917,903,97,55,42
Kothrud,61,10204,37509,19755,17754,3820,1950,1870,1696,886,810,317,182,135
Kothrud,62,8825,33045,17007,16038,3075,1630,1445,1765,925,840,184,103,81
Kothrud,63,4564,18796,9753,9043,1794,962,832,1754,912,842,147,80,67
Kothrud,64,5277,20022,10279,9743,1597,876,721,970,510,460,312,155,157
Kothrud,65,3678,13200,6585,6615,725,371,354,837,436,401,25,16,9
Kothrud,Kothrud Total,54480,209331,108335,100996,20221,10564,9657,14109,7289,6820,1612,870,742
Warje,66,4542,17087,8459,8628,1200,612,588,647,319,328,96,55,41
Warje,105,4680,17854,8556,9298,1129,574,555,424,198,226,80,37,43
Warje,106,5529,19993,9856,10137,1533,791,742,962,492,470,90,40,50
Warje,107,4772,18668,9537,9131,1742,904,838,1397,735,662,324,174,150
Warje,108,3485,12827,6441,6386,1258,664,594,1633,844,789,119,75,44
Warje,109,8936,35401,18565,16836,3998,2129,1869,2139,1134,1005,308,164,144
Warje,110,9933,38951,20877,18074,5252,2762,2490,2716,1421,1295,470,254,216
Warje,111,6126,26155,14013,12142,3561,1893,1668,5535,2894,2641,790,391,399
Warje,112,5913,24492,12862,11630,2343,1244,1099,1257,646,611,283,141,142
Warje,113,5061,21971,10627,11344,2007,1073,934,884,404,480,194,82,112
Warje,Warje Total,58977,233399,119793,113606,24023,12646,11377,17594,9087,8507,2754,1413,1341
Dholepatil Road,37,3395,15380,7994,7386,1751,918,833,5398,2718,2680,350,188,162
Dholepatil Road,38,3219,14096,7068,7028,1289,670,619,4740,2362,2378,223,110,113
Dholepatil Road,39,3361,14447,7231,7216,1322,693,629,2883,1420,1463,251,141,110
Dholepatil Road,40,3611,14685,7446,7239,1370,701,669,2894,1468,1426,210,134,76
Dholepatil Road,41,4483,19153,9924,9229,2316,1184,1132,2316,1162,1154,228,120,108
Dholepatil Road,45,7107,30023,15526,14497,3213,1722,1491,5752,2866,2886,246,130,116
Dholepatil Road,46,3194,14736,7418,7318,1034,536,498,1888,959,929,186,111,75
Dholepatil Road,47,3005,14192,7077,7115,1391,703,688,2290,1137,1153,247,120,127
Dholepatil Road,49,3833,18701,9786,8915,2076,1054,1022,4612,2312,2300,148,72,76
Dholepatil Road,Dholepatil Road,35208,155413,79470,75943,15762,8181,7581,32773,16404,16369,2089,1126,963
Nagar Road,7,8764,33810,17610,16200,3694,1865,1829,5560,2795,2765,276,148,128
Nagar Road,8,9598,37947,20290,17657,4993,2645,2348,3732,1907,1825,271,146,125
Nagar Road,9,5953,24332,13030,11302,3299,1788,1511,3269,1694,1575,364,201,163
Nagar Road,10,5850,24433,12814,11619,2695,1433,1262,2482,1249,1233,128,69,59
Nagar Road,11,7831,32731,17179,15552,4217,2216,2001,4179,2132,2047,423,216,207
Nagar Road,12,6250,25865,13587,12278,2666,1409,1257,2074,1047,1027,270,145,125
Nagar Road,13,6493,25272,13101,12171,2491,1320,1171,1591,804,787,100,56,44
Nagar Road,14,4361,18483,9390,9093,1803,947,856,4025,2006,2019,233,134,99
Nagar Road,15,3944,16691,8449,8242,1639,872,767,4036,1987,2049,197,99,98
Nagar Road,Nagar Road Total,59044,239564,125450,114114,27497,14495,13002,30948,15621,15327,2262,1214,1048
Sangamwadi (Yerawada),1,10452,44060,23099,20961,5686,2993,2693,8216,4202,4014,1551,822,729
Sangamwadi (Yerawada),2,5933,25430,13125,12305,3054,1591,1463,3887,1985,1902,250,135,115
Sangamwadi (Yerawada),3,5487,22592,11528,11064,2487,1347,1140,4846,2444,2402,247,127,120
Sangamwadi (Yerawada),4,5906,24678,12830,11848,2586,1367,1219,3478,1744,1734,514,269,245
Sangamwadi (Yerawada),5,4242,18490,9378,9112,1972,1023,949,5611,2801,2810,247,123,124
Sangamwadi (Yerawada),6,5241,26134,15086,11048,2315,1217,1098,5419,2885,2534,563,376,187
Sangamwadi (Yerawada),16,3382,15724,8044,7680,1586,834,752,4036,1973,2063,373,183,190
Sangamwadi (Yerawada),17,3330,15990,7986,8004,1709,883,826,3652,1760,1892,138,68,70
Sangamwadi (Yerawada),18,3183,14960,7506,7454,1709,910,799,4466,2218,2248,68,39,29
Sangamwadi (Yerawada),19,3607,17702,8969,8733,2251,1155,1096,3618,1808,1810,113,60,53
Sangamwadi (Yerawada),20,3780,18332,9333,8999,2411,1212,1199,6187,3071,3116,144,77,67
Sangamwadi (Yerawada),21,3878,17865,9299,8566,2074,1079,995,3225,1607,1618,304,158,146
Sangamwadi (Yerawada),Sangamwadi (Yerawada) Total,58421,261957,136183,125774,29840,15611,14229,56641,28498,28143,4512,2437,2075
Tilak Road,101,3966,16389,8532,7857,1824,928,896,1342,664,678,180,101,79
Tilak Road,102,3390,14725,7461,7264,1651,851,800,7678,3865,3813,146,78,68
Tilak Road,103,3736,16730,8523,8207,1783,960,823,4252,2126,2126,150,72,78
Tilak Road,104,5940,23399,11873,11526,2062,1104,958,3641,1810,1831,153,82,71
Tilak Road,114,4281,17964,9497,8467,2104,1130,974,3104,1616,1488,368,203,165
Tilak Road,127,6661,25783,13124,12659,2663,1364,1299,1582,794,788,177,99,78
Tilak Road,128,9454,36080,18409,17671,3787,1976,1811,1219,630,589,232,121,111
Tilak Road,129,11329,44678,23651,21027,5559,2966,2593,3461,1814,1647,452,241,211
Tilak Road,130,6418,25876,13601,12275,3286,1758,1528,1717,900,817,203,96,107
Tilak Road,131,5212,20666,10790,9876,2220,1139,1081,1881,987,894,200,112,88
Tilak Road,Tilak Road Total,60387,242290,125461,116829,26939,14176,12763,29877,15206,14671,2261,1205,1056
Bhavani Peth,48,3750,16440,8222,8218,1501,804,697,1821,886,935,146,66,80
Bhavani Peth,73,3467,15953,7962,7991,1327,697,630,800,391,409,132,65,67
Bhavani Peth,74,3219,15586,7631,7955,1499,761,738,5509,2644,2865,102,60,42
Bhavani Peth,75,3104,15272,7484,7788,1479,788,691,2526,1224,1302,11,3,8
Bhavani Peth,76,3409,17454,8847,8607,2058,1073,985,2621,1285,1336,27,17,10
Bhavani Peth,77,3545,17270,8585,8685,1689,899,790,943,467,476,92,40,52
Bhavani Peth,78,2993,14997,7506,7491,1498,756,742,1124,569,555,30,16,14
Bhavani Peth,83,2822,12547,6348,6199,1073,606,467,1523,754,769,123,65,58
Bhavani Peth,85,3132,15688,7779,7909,1661,852,809,3973,1893,2080,48,24,24
Bhavani Peth,86,3671,18598,9128,9470,2403,1211,1192,4719,2220,2499,134,74,60
Bhavani Peth,87,2808,14636,7402,7234,1843,945,898,2074,1033,1041,57,30,27
Bhavani Peth,88,3499,18491,9256,9235,2373,1208,1165,7899,3860,4039,21,11,10
Bhavani Peth,Bhavani Peth Total,39419,192932,96150,96782,20404,10600,9804,35532,17226,18306,923,471,452
Sahakarnagar,98,3993,18311,9186,9125,1920,986,934,4658,2282,2376,240,126,114
Sahakarnagar,99,4071,18474,9223,9251,2150,1072,1078,2959,1481,1478,193,94,99
Sahakarnagar,100,4390,20279,10189,10090,1755,930,825,2679,1301,1378,289,131,158
Sahakarnagar,115,3974,16330,8071,8259,1452,747,705,2487,1169,1318,93,47,46
Sahakarnagar,116,3400,15033,7519,7514,1445,736,709,2013,969,1044,158,69,89
Sahakarnagar,117,3624,16021,7961,8060,1202,651,551,553,289,264,54,20,34
Sahakarnagar,118,4078,18923,9624,9299,2316,1203,1113,6987,3519,3468,89,44,45
Sahakarnagar,119,4992,22201,11354,10847,2090,1091,999,1700,876,824,219,117,102
Sahakarnagar,124,4675,20316,10220,10096,1947,965,982,2611,1271,1340,145,74,71
Sahakarnagar,125,4922,20700,10397,10303,1750,906,844,3931,1958,1973,156,79,77
Sahakarnagar,126,4236,18853,9442,9411,1925,1009,916,9210,4665,4545,46,19,27
Sahakarnagar,Sahakarnagar Total,46355,205441,103186,102255,19952,10296,9656,39788,19780,20008,1682,820,862
Kasbavish-Rambaug,50,3848,15943,7943,8000,1199,600,599,179,92,87,127,60,67
Kasbavish-Rambaug,51,3780,13824,6772,7052,834,438,396,118,54,64,31,13,18
Kasbavish-Rambaug,52,3232,12273,6057,6216,720,360,360,122,65,57,305,160,145
Kasbavish-Rambaug,68,3098,12659,6232,6427,928,490,438,1381,670,711,86,40,46
Kasbavish-Rambaug,69,3306,12438,6065,6373,690,361,329,90,43,47,18,9,9
Kasbavish-Rambaug,70,2742,10752,5314,5438,642,351,291,173,89,84,32,15,17
Kasbavish-Rambaug,71,2818,12741,6090,6651,962,510,452,489,113,376,27,12,15
Kasbavish-Rambaug,72,3380,14871,7506,7365,1162,614,548,288,143,145,133,62,71
Kasbavish-Rambaug,79,3065,13707,6909,6798,1134,634,500,169,80,89,93,54,39
Kasbavish-Rambaug,80,3528,13647,6805,6842,832,438,394,145,73,72,17,11,6
Kasbavish-Rambaug,81,3412,13271,6599,6672,913,462,451,2483,1184,1299,93,42,51
Kasbavish-Rambaug,82,3203,14026,6996,7030,1066,568,498,519,259,260,121,56,65
Kasbavish-Rambaug,84,3726,18332,9130,9202,1884,969,915,767,375,392,87,49,38
Kasbavish-Rambaug,Kasbavish-Rambaug Total,43138,178484,88418,90066,12966,6795,6171,6923,3240,3683,1170,583,587
Hadapsar,42,11017,40932,21668,19264,5136,2698,2438,3539,1833,1706,454,237,217
Hadapsar,43,6787,29733,15435,14298,4228,2170,2058,6898,3503,3395,398,204,194
Hadapsar,44,6437,27453,14289,13164,3176,1649,1527,5893,2933,2960,289,158,131
Hadapsar,89,5924,23689,11938,11751,2168,1140,1028,1748,886,862,205,103,102
Hadapsar,90,4455,20519,10519,10000,2749,1470,1279,9153,4612,4541,252,130,122
Hadapsar,91,5403,22367,11652,10715,2577,1394,1183,2098,1081,1017,115,65,50
Hadapsar,92,5013,20509,10573,9936,2400,1283,1117,2476,1292,1184,108,56,52
Hadapsar,93,7007,28638,15208,13430,3251,1784,1467,3044,1591,1453,477,300,177
Hadapsar,94,5324,21840,11428,10412,2596,1376,1220,2011,1052,959,146,74,72
Hadapsar,95,11096,44802,23620,21182,6276,3361,2915,5432,2814,2618,596,304,292
Hadapsar,96,9982,44269,23099,21170,6596,3426,3170,4927,2565,2362,508,275,233
Hadapsar,Hadapsar Total,78445,324751,169429,155322,41153,21751,19402,47219,24162,23057,3548,1906,1642
Bibvewadi,97,7336,28491,14397,14094,2507,1310,1197,2222,1134,1088,331,184,147
Bibvewadi,120,5898,25014,12896,12118,3167,1667,1500,2221,1162,1059,246,128,118
Bibvewadi,121,9022,34937,17372,17565,3605,1833,1772,3516,1762,1754,293,162,131
Bibvewadi,122,10258,49363,25670,23693,7352,3799,3553,1782,916,866,197,103,94
Bibvewadi,123,5875,24791,12677,12114,2497,1330,1167,1770,890,880,209,111,98
Bibvewadi,137,7464,31390,16204,15186,3860,1999,1861,5237,2678,2559,255,147,108
Bibvewadi,138,4064,16457,8418,8039,1522,822,700,1389,708,681,113,55,58
Bibvewadi,139,7860,35527,18605,16922,5297,2763,2534,11068,5675,5393,443,241,202
Bibvewadi,140,10236,45476,24182,21294,6911,3580,3331,7231,3718,3513,670,351,319
Bibvewadi,Bibvewadi Total,68013,291446,150421,141025,36718,19103,17615,36436,18643,17793,2757,1482,1275
Dhankawadi,132,6145,26685,13836,12849,2981,1623,1358,4387,2242,2145,314,175,139
Dhankawadi,133,5711,23888,12745,11143,3128,1672,1456,2578,1343,1235,361,189,172
Dhankawadi,134,5953,25148,13034,12114,2570,1387,1183,1783,904,879,161,81,80
Dhankawadi,135,3765,15030,7757,7273,1335,729,606,1107,573,534,95,45,50
Dhankawadi,136,4808,19916,10335,9581,1830,998,832,1023,504,519,50,29,21
Dhankawadi,141,9712,41214,21539,19675,5514,2922,2592,4722,2442,2280,964,472,492
Dhankawadi,142,4113,17067,8821,8246,1806,963,843,1341,663,678,109,55,54
Dhankawadi,143,10168,40938,21214,19724,4343,2306,2037,2561,1305,1256,435,213,222
Dhankawadi,144,6307,26762,14135,12627,3742,2028,1714,2619,1342,1277,375,197,178
Dhankawadi,Dhankawadi Total,56682,236648,123416,113232,27249,14628,12621,22121,11318,10803,2864,1456,1408
Yewalewadi,1,1733,7685,4137,3548,1257,679,578,1369,723,646,104,57,47
Yewalewadi,Yewalewadi Total,1733,7685,4137,3548,1257,679,578,1369,723,646,104,57,47
