lambda_op,total_wait_time,bus_periods_used,avg_frequency,status,solve_time
0.0,15823.161666666634,9000,2.2135294117647057,Optimal,3.3329317569732666
0.25,15823.16166666663,9000,2.2141176470588237,Optimal,2.823319911956787
0.5,15823.161666666634,9000,2.2141176470588237,Optimal,2.4391305446624756
1.0,15894.710416666649,8926,2.204705882352941,Optimal,1.5332181453704834
2.0,17758.901249999974,7695,1.8776470588235294,Optimal,1.0322704315185547
5.0,20665.314583333293,6744,1.5576470588235294,Optimal,0.8163108825683594
10.0,22262.047916666586,6515,1.418235294117647,Optimal,0.7683577537536621
20.0,23516.429583333247,6419,1.3541176470588234,Optimal,0.786522388458252
50.0,23564.372916666583,6417,1.351764705882353,Optimal,0.7263758182525635
