constraint_type,subject,shadow_price
fleet,early_morning,-0.9815
fleet,AM_peak,-9.21
fleet,midday,-1.4285
fleet,PM_peak,-8.7675
fleet,evening,-0.9485
equity_total,all_priority_peak,11286.640411800001
equity_mean,per_priority_peak,38.13054193175676
equity_max,binding_priority_peak,124.335
depot,D1_early_morning,0.0
depot,D1_AM_peak,0.0
depot,D1_midday,0.0
depot,D1_PM_peak,0.0
depot,D1_evening,0.0
depot,D2_early_morning,-0.245375
depot,D2_AM_peak,0.0
depot,D2_midday,-0.357125
depot,D2_PM_peak,0.0
depot,D2_evening,-0.24025
depot,D3_early_morning,-0.65183333
depot,D3_AM_peak,0.0
depot,D3_midday,-0.949
depot,D3_PM_peak,0.0
depot,D3_evening,-0.6365
depot,D4_early_morning,0.0
depot,D4_AM_peak,0.0
depot,D4_midday,0.0
depot,D4_PM_peak,0.0
depot,D4_evening,0.0
depot,D5_early_morning,0.0
depot,D5_AM_peak,0.0
depot,D5_midday,0.0
depot,D5_PM_peak,0.0
depot,D5_evening,0.0
depot,D6_early_morning,0.0
depot,D6_AM_peak,0.0
depot,D6_midday,0.0
depot,D6_PM_peak,0.0
depot,D6_evening,0.0
depot,D7_early_morning,-0.22475
depot,D7_AM_peak,0.0
depot,D7_midday,-0.3265
depot,D7_PM_peak,0.0
depot,D7_evening,-0.21983333
depot,D8_early_morning,0.0
depot,D8_AM_peak,0.0
depot,D8_midday,0.0
depot,D8_PM_peak,0.0
depot,D8_evening,0.0
