method,scenario,objective_value
deterministic,S1_expected,16625.518662805425
deterministic,S2_high_demand,18387.190171963914
deterministic,S3_low_demand,14732.3720297143
deterministic,S4_monsoon,11785.897623771407
deterministic,S5_peak_surge,17239.143204159984
deterministic,S6_festival_dip,12469.138997104084
stochastic,S1_expected,16625.70680938786
stochastic,S2_high_demand,18387.41723837038
stochastic,S3_low_demand,14732.425310909673
stochastic,S4_monsoon,11785.940248727708
stochastic,S5_peak_surge,17235.220636449172
stochastic,S6_festival_dip,12469.280107040919
robust,S1_expected,16625.522406481447
robust,S2_high_demand,18387.184724145838
robust,S3_low_demand,14732.380616181932
robust,S4_monsoon,11785.904492945509
robust,S5_peak_surge,17239.14694783601
robust,S6_festival_dip,12469.14180486111
status_quo,S1_expected,22535.89787348728
status_quo,S2_high_demand,24943.251246458407
status_quo,S3_low_demand,19993.32407371961
status_quo,S4_monsoon,15994.659258975638
status_quo,S5_peak_surge,22950.300220441728
status_quo,S6_festival_dip,16901.923405115507
